grid_id,lat,long,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,do_num_5,do_num_6,do_num_7,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4,do_spill_5,do_spill_6,do_spill_7
15_7,10.325,-61.175,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_7,10.325,-61.175,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_7,10.325,-61.175,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_7,10.325,-61.175,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_7,10.325,-61.175,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_7,10.325,-61.175,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_7,10.325,-61.175,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_7,10.325,-61.175,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,0,0,0,,,,,,,,0,,,,,,,
15_8,10.375,-61.175,1,0,0,0,,,,,,,0,0,,,,,,
15_8,10.375,-61.175,2,0,0,0,0,,,,,,0,0,0,,,,,
15_8,10.375,-61.175,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_8,10.375,-61.175,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_8,10.375,-61.175,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
15_8,10.375,-61.175,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
15_8,10.375,-61.175,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_8,10.375,-61.175,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,0,0,0,,,,,,,,0,,,,,,,
15_9,10.425,-61.175,1,0,0,0,,,,,,,0,0,,,,,,
15_9,10.425,-61.175,2,0,0,0,0,,,,,,0,0,0,,,,,
15_9,10.425,-61.175,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_9,10.425,-61.175,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_9,10.425,-61.175,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
15_9,10.425,-61.175,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
15_9,10.425,-61.175,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_9,10.425,-61.175,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,0,0,0,,,,,,,,0,,,,,,,
15_10,10.475,-61.175,1,0,0,0,,,,,,,0,0,,,,,,
15_10,10.475,-61.175,2,0,0,0,0,,,,,,0,0,0,,,,,
15_10,10.475,-61.175,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_10,10.475,-61.175,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_10,10.475,-61.175,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
15_10,10.475,-61.175,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
15_10,10.475,-61.175,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_10,10.475,-61.175,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,0,0,0,,,,,,,,0,,,,,,,
15_11,10.525,-61.175,1,0,0,0,,,,,,,0,0,,,,,,
15_11,10.525,-61.175,2,0,0,0,0,,,,,,0,0,0,,,,,
15_11,10.525,-61.175,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_11,10.525,-61.175,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_11,10.525,-61.175,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
15_11,10.525,-61.175,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
15_11,10.525,-61.175,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_11,10.525,-61.175,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,0,0,0,,,,,,,,0,,,,,,,
15_12,10.575,-61.175,1,0,0,0,,,,,,,0,0,,,,,,
15_12,10.575,-61.175,2,0,0,0,0,,,,,,0,0,0,,,,,
15_12,10.575,-61.175,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_12,10.575,-61.175,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_12,10.575,-61.175,5,0,0,0,0,0,0,0,,,0.17409283882780346,0,0,0,0,0,,
15_12,10.575,-61.175,6,0,0,0,0,0,0,0,0,,0,0.17409283882780346,0,0,0,0,0,
15_12,10.575,-61.175,7,0,0,0,0,0,0,0,0,0,0,0,0.17409283882780346,0,0,0,0,0
15_12,10.575,-61.175,8,0,0,0,0,0,0,0,0,0,0.1883874826504122,0,0,0.17409283882780346,0,0,0,0
15_12,10.575,-61.175,9,0,0,0,0,0,0,0,0,0,0,0.1883874826504122,0,0,0.17409283882780346,0,0,0
15_12,10.575,-61.175,10,0,0,0,0,0,0,0,0,0,0,0,0.1883874826504122,0,0,0.17409283882780346,0,0
15_12,10.575,-61.175,11,0,0,0,0,0,0,0,0,0,0,0,0,0.1883874826504122,0,0,0.17409283882780346,0
15_12,10.575,-61.175,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1883874826504122,0,0,0.17409283882780346
15_12,10.575,-61.175,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1883874826504122,0,0
15_12,10.575,-61.175,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1883874826504122,0
15_12,10.575,-61.175,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1883874826504122
15_12,10.575,-61.175,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_12,10.575,-61.175,39,0,0,0,0,0,0,0,0,0,0.2669506288124747,0,0,0,0,0,0,0
15_12,10.575,-61.175,40,0,0,0,0,0,0,0,0,0,0,0.2669506288124747,0,0,0,0,0,0
15_12,10.575,-61.175,41,0,0,0,0,0,0,0,0,0,0,0,0.2669506288124747,0,0,0,0,0
15_12,10.575,-61.175,42,0,0,0,0,0,0,0,0,0,0,0,0,0.2669506288124747,0,0,0,0
15_12,10.575,-61.175,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2669506288124747,0,0,0
15_12,10.575,-61.175,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2669506288124747,0,0
15_12,10.575,-61.175,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2669506288124747,0
15_12,10.575,-61.175,46,0,0,0,0,0,0,0,0,0,0.18942355335655667,0,0,0,0,0,0,0.2669506288124747
15_12,10.575,-61.175,47,0,0,0,0,0,0,0,0,0,0,0.18942355335655667,0,0,0,0,0,0
15_12,10.575,-61.175,48,0,0,0,0,0,0,0,0,0,0,0,0.18942355335655667,0,0,0,0,0
15_12,10.575,-61.175,49,0,0,0,0,0,0,0,0,0,0,0,0,0.18942355335655667,0,0,0,0
15_12,10.575,-61.175,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18942355335655667,0,0,0
15_12,10.575,-61.175,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18942355335655667,0,0
15_12,10.575,-61.175,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18942355335655667,0
15_13,10.625,-61.175,0,0,0,,,,,,,,0,,,,,,,
15_13,10.625,-61.175,1,1,0,0,,,,,,,0,0,,,,,,
15_13,10.625,-61.175,2,0,0,0,0,,,,,,0,0,0,,,,,
15_13,10.625,-61.175,3,0,0,0,0,0,,,,,0.17030705559422912,0,0,0,,,,
15_13,10.625,-61.175,4,0,0,0,0,0,0,,,,0,0.17030705559422912,0,0,0,,,
15_13,10.625,-61.175,5,0,0,0,0,0,0,0,,,0,0,0.17030705559422912,0,0,0,,
15_13,10.625,-61.175,6,0,0,0,0,0,0,0,0,,0,0,0,0.17030705559422912,0,0,0,
15_13,10.625,-61.175,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17030705559422912,0,0,0
15_13,10.625,-61.175,8,0,0,0,0,0,0,0,0,0,0.36272301803927987,0,0,0,0,0.17030705559422912,0,0
15_13,10.625,-61.175,9,0,0,0,0,0,0,0,0,0,0,0.36272301803927987,0,0,0,0,0.17030705559422912,0
15_13,10.625,-61.175,10,1,0,0,0,0,0,0,0,0,0,0,0.36272301803927987,0,0,0,0,0.17030705559422912
